40.,0.01,-0.003473147046294414,0.0003138661018350512
40.,0.022040816326530613,-0.00764508949459661,0.0006905982327678562
40.,0.034081632653061224,-0.011794493073749145,0.0010646566490666656
40.,0.046122448979591835,-0.01590913144093277,0.0014345959446918214
40.,0.058163265306122446,-0.019976889467090368,0.001798990253282773
40.,0.07020408163265306,-0.023985802157303407,0.0021564400259827987
40.,0.08224489795918366,-0.02792409323750004,0.0025055786966942297
40.,0.09428571428571426,-0.031780213321127786,0.002845079205949297
40.,0.10632653061224488,-0.035542877570613744,0.0031736603550623532
40.,0.1183673469387755,-0.03920110277061964,0.0034900929629007797
40.,0.1304081632653061,-0.04274424373380493,0.0037932057985341225
40.,0.14244897959183672,-0.046162028965638195,0.004081891264264988
40.,0.15448979591836734,-0.04944459552368997,0.004355110805210454
40.,0.16653061224489796,-0.05258252301977646,0.004611900023799615
40.,0.17857142857142855,-0.055566866731850684,0.004851373480436355
40.,0.19061224489795917,-0.058389189818397885,0.00507272916532556
40.,0.20265306122448978,-0.06104159466364459,0.0052752526313058325
40.,0.2146938775510204,-0.06351675343018047,0.005458320783760231
40.,0.22673469387755102,-0.0658079379604344,0.005621405331642698
40.,0.2387755102040816,-0.06790904925481481,0.005764075913807332
40.,0.2508163265306122,-0.06981464686862471,0.005886002927719918
40.,0.26285714285714284,-0.07151997872018293,0.005986960103956674
40.,0.27489795918367343,-0.07302101199958204,0.006066826890536024
40.,0.2869387755102041,-0.07431446612466695,0.006125590737177939
40.,0.29897959183673467,-0.07539784902567408,0.006163349402428074
40.,0.31102040816326526,-0.07626949847522943,0.006180313447970889
40.,0.3230612244897959,-0.07692863074530748,0.006176809136593708
40.,0.3351020408163265,-0.07737539960548565,0.006153282015965863
40.,0.3471428571428571,-0.07761096962689958,0.006110301553234443
40.,0.35918367346938773,-0.07763760898836997,0.006048567289974622
40.,0.3712244897959183,-0.07745880857980368,0.005968917119113246
40.,0.38326530612244897,-0.07707943627416314,0.005872338452583523
40.,0.39530612244897956,-0.07650593793895055,0.005759983260349777
40.,0.40734693877551015,-0.07574660027424825,0.005633188230616943
40.,0.4193877551020408,-0.07481189515221502,0.005493501643805494
40.,0.4314285714285714,-0.07371493113261493,0.005342718990517798
40.,0.44346938775510203,-0.07247204569423248,0.005182929924136977
40.,0.4555102040816326,-0.07110358206182854,0.005016579858627349
40.,0.4675510204081632,-0.06963490814275516,0.004846550450157672
40.,0.47959183673469385,-0.06809775312676064,0.004676264402001687
40.,0.49163265306122444,-0.06653196125725788,0.004509821592232433
40.,0.503673469387755,-0.06498779421800467,0.004352175559248855
40.,0.5157142857142857,-0.06352895633634131,0.004209362048347014
40.,0.5277551020408163,-0.06223657431234512,0.004088794837279114
40.,0.5397959183673469,-0.061214440911904006,0.003999648712997389
40.,0.5518367346938775,-0.06059593767369071,0.003953355669554303
40.,0.5638775510204082,-0.06055319598578996,0.0039642486995461355
40.,0.5759183673469387,-0.06130925425000495,0.004050398743821781
40.,0.5879591836734693,-0.06315424327184468,0.004234705554222791
40.,0.6,-0.06646701425882119,0.00454632398787198
43.265306122448976,0.01,-0.0032169843331213937,0.0002666297343775126
43.265306122448976,0.022040816326530613,-0.007081227472597408,0.0005866612385609948
43.265306122448976,0.034081632653061224,-0.010924601527763858,0.0009044146679592768
43.265306122448976,0.046122448979591835,-0.014735786475084086,0.0012186586107724665
43.265306122448976,0.058163265306122446,-0.018503565945443064,0.0015281784456562565
43.265306122448976,0.07020408163265306,-0.02221686348670643,0.0018317821633761933
43.265306122448976,0.08224489795918366,-0.0258647785043187,0.00212830608949214
43.265306122448976,0.09428571428571426,-0.029436621796804396,0.0024166204827864995
43.265306122448976,0.10632653061224488,-0.03292195060433303,0.0026956349846058362
43.265306122448976,0.1183673469387755,-0.03631060309084279,0.002964303894919108
43.265306122448976,0.1304081632653061,-0.039592732184046235,0.003221631251756612
43.265306122448976,0.14244897959183672,-0.04275883870365519,0.0034666756918505645
43.265306122448976,0.15448979591836734,-0.04579980371717188,0.003698555071832968
43.265306122448976,0.16653061224489796,-0.048706920075713804,0.003916450831365161
43.265306122448976,0.17857142857142855,-0.05147192310096392,0.004119612082206844
43.265306122448976,0.19061224489795917,-0.05408702042027972,0.004307359410644534
43.265306122448976,0.20265306122448978,-0.056544920982561815,0.00447908838509324
43.265306122448976,0.2146938775510204,-0.058838863335672516,0.0046342727663160966
43.265306122448976,0.22673469387755102,-0.0609626433107895,0.0047724674248893
43.265306122448976,0.2387755102040816,-0.06291064134501459,0.004893310979670829
43.265306122448976,0.2508163265306122,-0.06467784978708865,0.004996528182602953
43.265306122448976,0.26285714285714284,-0.06625990068029504,0.0050819320898088955
43.265306122448976,0.27489795918367343,-0.06765309471195427,0.00514942607740727
43.265306122448976,0.2869387755102041,-0.06885443227371908,0.0051990057837358
43.265306122448976,0.29897959183673467,-0.06986164790845904,0.005230761088973961
43.265306122448976,0.31102040816326526,-0.07067324985021932,0.005244878280026485
43.265306122448976,0.3230612244897959,-0.07128856692250161,0.005241642594932968
43.265306122448976,0.3351020408163265,-0.07170780578445922,0.005221441399480188
43.265306122448976,0.3471428571428571,-0.07193212245344466,0.005184768322272686
43.265306122448976,0.35918367346938773,-0.07196371324939631,0.005132228767288802
43.265306122448976,0.3712244897959183,-0.07180593188512774,0.0050645473400692574
43.265306122448976,0.38326530612244897,-0.07146344147605345,0.004982577871779237
43.265306122448976,0.39530612244897956,-0.07094241290713445,0.0048873169129940615
43.265306122448976,0.40734693877551015,-0.070250784463731,0.004779921807232659
43.265306122448976,0.4193877551020408,-0.0693986021583843,0.004661734757367301
43.265306122448976,0.4314285714285714,-0.06839846610198586,0.004534314684806518
43.265306122448976,0.44346938775510203,-0.06726611602244598,0.004399479176338864
43.265306122448976,0.4555102040816326,-0.06602119922625312,0.004259359449059932
43.265306122448976,0.4675510204081632,-0.06468827773587386,0.004116472082648825
43.265306122448976,0.47959183673469385,-0.06329814911178835,0.003973812327264491
43.265306122448976,0.49163265306122444,-0.06188957906895572,0.003834975170491999
43.265306122448976,0.503673469387755,-0.060511575456840716,0.0037043121402263028
43.265306122448976,0.5157142857142857,-0.05922637528571757,0.003587134170241812
43.265306122448976,0.5277551020408163,-0.058113373116931356,0.0034899739493299787
43.265306122448976,0.5397959183673469,-0.057274295673617796,0.003420925270544186
43.265306122448976,0.5518367346938775,-0.05684003151133058,0.003390082348912895
43.265306122448976,0.5638775510204082,-0.05697966665198946,0.003410109376419764
43.265306122448976,0.5759183673469387,-0.05791247234439864,0.0034969804211024856
43.265306122448976,0.5879591836734693,-0.05992386121515045,0.003670943124527761
43.265306122448976,0.6,-0.06338670426543501,0.00395777789077467
46.53061224489796,0.01,-0.0029959995159166363,0.00022898261152606354
46.53061224489796,0.022040816326530613,-0.006594798169995303,0.0005038245893414853
46.53061224489796,0.034081632653061224,-0.010174167278014968,0.0007767050642358014
46.53061224489796,0.046122448979591835,-0.013723568091764738,0.0010465638304236382
46.53061224489796,0.058163265306122446,-0.017232558909357494,0.0013123552450649942
46.53061224489796,0.07020408163265306,-0.020690829016151758,0.0015730532757077186
46.53061224489796,0.08224489795918366,-0.024088232315488935,0.0018276564602290569
46.53061224489796,0.09428571428571426,-0.02741482056930782,0.0020751927569548634
46.53061224489796,0.10632653061224488,-0.030660876170069254,0.002314724263063081
